url,title,date,summary
https://oto.detik.com/mobil/d-7022909/plat-e-daerah-mana-cek-kode-plat-nomor-di-indonesia,Plat E Daerah Mana? Cek Kode Plat Nomor di Indonesia,2023-11-07 08:42:00,"Plat E daerah mana? Plat E adalah kode plat kendaraan yang berasal dari daerah Kuningan, Cirebon, Majalengka, dan Indramayu."
https://www.detik.com/jabar/berita/d-7022441/jabar-hari-ini-bocah-garut-dibunuh-teman-gegara-dendam-saat-main-voli,Jabar Hari Ini: Bocah Garut Dibunuh Teman gegara Dendam Saat Main Voli,2023-11-06 22:01:00,"Beragam peristiwa terjadi hari ini, Senin (6/11/2023) di Jawa Barat. Seperti kasus pembunuhan bocah 13 tahun di Garut."
https://www.detik.com/jabar/berita/d-7021886/pesan-ksad-agus-subiyanto-saat-deklarasi-pemilu-damai-di-ciamis,Pesan KSAD Agus Subiyanto Saat Deklarasi Pemilu Damai di Ciamis,2023-11-06 15:51:00,KSAD Jenderal TNI Agus Subiyanto menghadiri Deklarasi Pemilu Damai 2024 di Ciamis. Ia pun membawa pesan khusus.
https://www.detik.com/jabar/hukum-dan-kriminal/d-7021624/maling-bobol-brankas-smkn-2-tasikmalaya-duit-rp-320-juta-raib,"Maling Bobol Brankas SMKN 2 Tasikmalaya, Duit Rp 320 Juta Raib",2023-11-06 14:14:00,Aksi pencurian terjadi di kampus SMK Negeri 2 Tasikmalaya. Maling menjebol brankas di ruang bendahara dan menggondol duit ratusan juta rupiah.
https://www.detik.com/jabar/berita/d-7020350/dominasi-pesepeda-nasional-di-ajang-lodaya-siliwangi-ride-2023,Dominasi Pesepeda Nasional di Ajang Lodaya-Siliwangi Ride 2023,2023-11-05 23:40:00,Kejuaraan Lodaya-Siliwangi Ride 2023 turut diramaikan ratusan pesepeda nasional. Para pesepeda nasional pun mendominasi juara di ajang itu.
https://www.detik.com/jabar/budaya/d-7018542/denyut-usaha-kelom-geulis-alas-kaki-dari-tasik-yang-jadi-wbtb,"Denyut Usaha Kelom Geulis, Alas Kaki dari Tasik yang Jadi WBTB",2023-11-05 10:00:00,Kelom geulis merupakan salah satu Warisan Budaya Tak Benda asal Kota Tasikmalaya yang telah ditetapkan oleh Kemendikbudristek.
https://www.detik.com/jabar/wisata/d-7018153/ratusan-pesepeda-ramaikan-ajang-lodaya-siliwangi-ride-2023,Ratusan Pesepeda Ramaikan Ajang Lodaya Siliwangi Ride 2023,2023-11-04 02:30:00,Lebih dari 500 pesepeda siap ikut ambil bagian dalam ajang Lodaya Siliwangi Ride 2023 yang akan dihelat Sabtu (4/11/2023).
https://www.detik.com/jabar/bisnis/d-7017181/pemkot-tasikmalaya-klaim-inflasi-oktober-2023-terendah-se-jabar,Pemkot Tasikmalaya Klaim Inflasi Oktober 2023 Terendah se-Jabar,2023-11-03 21:00:00,Pemkot Tasikmalaya mengklaim laju inflasi pada bulan Oktober 2023 menjadi yang terendah di Jawa Barat.
https://www.detik.com/jabar/wisata/d-7015118/kala-sawah-di-tasik-disulap-jadi-kawasan-wisata-tematik,Kala Sawah di Tasik Disulap jadi Kawasan Wisata Tematik,2023-11-03 08:00:00,Kreativitas masyarakat Kampung Situbeet Kota Tasikmalaya berhasil menyulap area persawahan yang semula biasa aja menjadi lebih menarik.
https://www.detik.com/jabar/hukum-dan-kriminal/d-7012249/rekonstruksi-ungkap-sadisnya-pria-hidung-belang-bunuh-psk-di-tasik,Rekonstruksi Ungkap Sadisnya Pria Hidung Belang Bunuh PSK di Tasik,2023-10-31 17:42:00,"Polisi melakukan rekonstruksi kasus pembunuhan SAR (16) gadis penjaja seks online. Dalam reka adegan itu, terlihat aksi sadis pelaku membunuh SAR."
https://www.detik.com/jabar/hukum-dan-kriminal/d-7011480/empat-bersaudara-pencuri-kabel-fiber-optik-dicokok-polisi-di-tasik,Empat Bersaudara Pencuri Kabel Fiber Optik Dicokok Polisi di Tasik,2023-10-31 15:30:00,Aksi kriminal empat bersaudara spesialis pencuri kabel fiber optik berhasil diringkus polisi.
https://www.detik.com/jabar/berita/d-7011595/kocar-kacir-digerebek-penjudi-sabung-ayam-di-tasik-nyemplung-ke-kolam,Kocar-kacir Digerebek Penjudi Sabung Ayam di Tasik Nyemplung ke Kolam,2023-10-31 14:00:00,Sejumlah pelaku judi sabung ayam di Kecamatan Purbaratu Kota Tasikmalaya kocar-kacir saat digerebek polisi hingga nyemplung ke kolam ikan.
https://www.detik.com/jabar/bisnis/d-7008905/stok-menipis-harga-cabai-di-pasar-cikurubuk-tasik-naik,"Stok Menipis, Harga Cabai di Pasar Cikurubuk Tasik Naik",2023-10-31 02:30:00,Harga berbagai jenis cabai di Tasikmalaya mengalami kenaikan. Bahkan kenaikannya bisa mencapai angka 100 persen dari harga semula.
https://www.detik.com/jabar/berita/d-7010362/jabar-hari-ini-miras-oplosan-tewaskan-warga-hingga-pria-tewas-dengan-luka-tusuk,Jabar Hari Ini: Miras Oplosan Tewaskan Warga hingga Pria Tewas dengan Luka Tusuk,2023-10-30 22:00:00,Beragam peristiwa terjadi di Jabar Senin (30/10/2023). Dari belasan warga tewas usai tenggak miras oplosan di Subang hingga pria di Baleendah tewas di tusuk.
https://www.detik.com/jabar/hukum-dan-kriminal/d-7009474/pria-tua-yang-culik-dan-tinggalkan-anak-kecil-di-hutan-tasik-ditangkap,Pria Tua yang Culik dan Tinggalkan Anak Kecil di Hutan Tasik Ditangkap,2023-10-30 13:06:00,"Pria tua yang diduga membawa kabur Cici (11), bocah kelas 5 SD asal Ciamis dan ditinggalkan di hutan Tasikmalaya ditangkap jajaran Satreskrim Polres Ciamis."
https://www.detik.com/jabar/berita/d-7007039/supriatna-tewas-di-dasar-sumur-yang-digalinya,Supriatna Tewas di Dasar Sumur yang Digalinya,2023-10-28 17:57:00,"Supriatna (64), seorang penggali sumur meninggal saat melakukan pekerjaannya di Kampung Mulyamekar, Kabupaten Tasikmalaya, Sabtu (28/10/2023)."
https://www.detik.com/jabar/hukum-dan-kriminal/d-7006996/bawa-kabur-perhiasan-warga-komplotan-maling-babak-belur-dimassa,"Bawa Kabur Perhiasan Warga, Komplotan Maling Babak Belur Dimassa",2023-10-28 17:38:00,"Komplotan maling babak belur dihakimi massa usai kepergok hendak mencuri perhiasan salah satu warga di Kampung Ciomas, Tasikmalaya."
https://www.detik.com/jabar/kuliner/d-7006534/icip-icip-lezatnya-cocorot-jajanan-pasar-penambah-tenaga,"Icip-icip Lezatnya Cocorot, Jajanan Pasar Penambah Tenaga",2023-10-28 15:30:00,Salah satu jenis kuliner yang tak lekang dimakan zaman dan memiliki daya tarik adalah jajanan pasar seperti cocorot. Jajanan ini cukup unik karena bentuknya.
https://www.detik.com/bali/nusra/d-7006183/ahmad-dhani-sesumbar-sebut-suara-prabowo-90-persen-di-ntb,Ahmad Dhani Sesumbar Sebut Suara Prabowo 90 Persen di NTB,2023-10-28 07:30:00,"Pentolan band Dewa 19, Ahmad Dhani, sesumbar dengan menyebut suara Prabowo Subianto di Provinsi NTB unggul 90 persen pada Pemilihan Presiden (Pilpres) 2024."
https://www.detik.com/jabar/hukum-dan-kriminal/d-7004894/amang-dan-diki-terekam-cctv-curi-3-domba-kini-berakhir-di-bui,"Amang dan Diki Terekam CCTV Curi 3 Domba, Kini Berakhir di Bui",2023-10-28 00:30:00,Komplotan pencuri ternak di Tasikmalaya berulah. Mereka mencuri 3 domba milik warga lalu dimasukkan ke dalam mobil.
https://www.detik.com/jabar/berita/d-7005646/jabar-hari-ini-guru-cabul-divonis-bebas-hingga-mencari-enuh-yang-viral,Jabar Hari Ini: Guru Cabul Divonis Bebas hingga Mencari Enuh yang Viral,2023-10-27 22:00:00,Beragam peristiwa terjadi di Jabar hari ini. Mulai dari cerita Enuh jebolan ITB yang viral hingga pelaku pencabulan di Sukabumi divonis bebas.
https://www.detik.com/jabar/berita/d-7005729/ahmad-dhani-diduga-kampanyekan-istri-saat-konser-ini-kata-bawaslu-jabar,"Ahmad Dhani Diduga Kampanyekan Istri Saat Konser, Ini Kata Bawaslu Jabar",2023-10-27 18:49:00,Bawaslu Jawa Barat buka suara terkait konser Ahmad Dhani bersama Dewa 19 di Tasikmalaya yang berekses politik.
https://www.detik.com/jabar/berita/d-7005287/dishub-larang-kendaraan-parkir-di-sepanjang-alun-alun-ciamis,Dishub Larang Kendaraan Parkir di Sepanjang Alun-alun Ciamis,2023-10-27 17:30:00,"Dishub Ciamis memasang papan larangan parkir di sepanjang lokasi Alun-alun Ciamis. Pasalnya, deretan kendaraan parkir kerap membuat lalu lintas tersendat."
https://news.detik.com/berita/d-7005315/kaops-ncs-polri-ajak-para-tokoh-di-tasik-tolak-perpecahan-di-pemilu-2024,Kaops NCS Polri Ajak Para Tokoh di Tasik Tolak Perpecahan di Pemilu 2024,2023-10-27 16:19:00,"Kepala Operasi (Kaops) NCS Polri, Irjen Asep Edi Suheri, mengajak seluruh lapisan masyarakat agar tidak terpancing atas isu-isu SARA di Pemilu 2024"
https://news.detik.com/berita/d-7005280/wujudkan-pemilu-damai-kaops-ncs-polri-bagikan-1-500-paket-sembako-di-tasik,"Wujudkan Pemilu Damai, Kaops NCS Polri Bagikan 1.500 Paket Sembako di Tasik",2023-10-27 16:08:00,"Operasi Nusantara Cooling System (NCS) Polri membagikan 1.500 paket sembako kepada masyarakat Tasikmalaya, Jawa Barat."
https://www.detik.com/jabar/budaya/d-7004390/daftar-118-warisan-budaya-tak-benda-di-jabar,Daftar 118 Warisan Budaya Tak Benda di Jabar,2023-10-27 13:30:00,"Menurut data Dinas Pariwisata dan Kebudayaan (Disparbud) Jabar, 118 warisan budaya tak benda telah didapat dalam periode 2013-2023."
https://www.detik.com/jabar/berita/d-7003813/seribu-penghafal-al-quran-sejukan-balai-kota-tasikmalaya,Seribu Penghafal Al-Qur'an 'Sejukan' Balai Kota Tasikmalaya,2023-10-26 18:32:00,"Sekitar 1.000 penghafal Alquran melakukan tadarus bersama di halaman Balai Kota Jalan Letnan Harun Kota Tasikmalaya, Kamis (26/10/2023) sore."
https://health.detik.com/berita-detikhealth/d-7002598/resmikan-11-upt-baru-bpom-ri-perketat-pengawasan-obat-dan-pangan-olahan-umkm,"Resmikan 11 UPT Baru, BPOM RI Perketat Pengawasan Obat dan Pangan Olahan UMKM",2023-10-26 11:14:00,Badan Pengawas Obat dan Makanan RI (BPOM) baru saja menambah 11 unit pelaksana teknis (UPT) untuk memperketat pengawasan obat dan pangan olahan.
https://travel.detik.com/travel-news/d-7001766/penerbangan-tasikmalaya-jakarta-disetop-karena-minim-penumpang,Penerbangan Tasikmalaya-Jakarta Disetop karena Minim Penumpang,2023-10-25 18:31:00,Penerbangan Tasikmalaya-Jakarta telah dihentikan meski baru sebulan beroperasi. Salah satu penyebabnya adalah minimnya peminat.
https://www.detik.com/jabar/berita/d-7001279/menanti-realisasi-pemekaran-wilayah-di-jawa-barat,Menanti Realisasi Pemekaran Wilayah di Jawa Barat,2023-10-25 17:45:00,Pemekaran wilayah di Jawa Barat masih menjadi hal yang terus diperjuangkan. Setidaknya ada sembilan calon daerah persiapan otonom baru yang telah diusulkan.
https://www.detik.com/jabar/berita/d-7000930/reaksi-pj-walkot-tasik-soal-asn-terlibat-korupsi-proyek-jalan-sule,Reaksi Pj Walkot Tasik soal ASN Terlibat Korupsi Proyek Jalan Sule,2023-10-25 17:00:00,ASN Kota Tasikmalaya terjerat kasus korupsi. Penjabat Wali Kota Tasikmalaya Cheka Virgowansyah buka suara. Apa katanya?
https://www.detik.com/hikmah/khazanah/d-7001482/pemenang-lomba-lomba-hari-santri-2023-sudah-keluar-ini-daftarnya,"Pemenang Lomba-Lomba Hari Santri 2023 Sudah Keluar, Ini Daftarnya",2023-10-25 17:00:00,Panitia telah mengumumkan para pemenang lomba Hari Santri 2023. Berikut daftar lengkapnya.
https://www.detik.com/jabar/bisnis/d-7001176/biang-kerok-penerbangan-tasikmalaya-jakarta-berhenti-beroperasi,Biang Kerok Penerbangan Tasikmalaya-Jakarta Berhenti Beroperasi,2023-10-25 15:30:00,"Operasional layanan penerbangan Tasikmalaya-Jakarta telah dihentikan, padahal belum genap sebulan beroperasi."
https://travel.detik.com/travel-news/d-7001028/suara-suara-sumbang-soal-pemindahan-penerbangan-ke-bandara-kertajati,Suara-suara Sumbang Soal Pemindahan Penerbangan ke Bandara Kertajati,2023-10-25 15:05:00,Suara-suara keluhan penumpang masih terdengar sepekan jelang peralihan penerbangan komersial pesawat dari Bandara Husein Sastranegara ke Bandara Kertajati.
https://www.detik.com/jabar/hukum-dan-kriminal/d-7000115/5-tersangka-korupsi-proyek-jalan-sule-setianegara-tasik-ditahan,5 Tersangka Korupsi Proyek Jalan Sule Setianegara Tasik Ditahan,2023-10-24 21:19:00,"Kejaksaan Negeri Kota Tasikmalaya menahan 5 orang tersangka kasus korupsi proyek pemeliharaan Jalan Sule Setianegara, Kecamatan Cibeureum, Kota Tasikmalaya."
https://sport.detik.com/sport-lain/d-6999510/seri-pamungkas-balapan-supermoto-digelar-di-kemayoran-akhir-pekan-ini,Seri Pamungkas Balapan Supermoto Digelar di Kemayoran Akhir Pekan Ini,2023-10-24 16:55:00,SuperAdventure Supermoto Race Seri Kejurnas 2023 memasuki babak pamungkas pada akhir pekan ini. Balapan akan dihadiri pebalap supermoto kelas dunia!
https://www.detik.com/jabar/hukum-dan-kriminal/d-6998919/tolak-cerai-pria-di-tasik-tega-aniaya-istri-hingga-mertua,"Tolak Cerai, Pria di Tasik Tega Aniaya Istri hingga Mertua",2023-10-24 12:11:00,"Pria asal Kabupaten Tasikmalaya tega menganiaya istri, mertua hingga adik iparnya. Sakit hati menjadi motif aksi sadis pria berinisial RPS (30) itu."
https://www.detik.com/jabar/bisnis/d-6998178/ragam-suara-penumpang-pesawat-soal-rencana-hijrah-ke-bijb,Ragam Suara Penumpang Pesawat soal Rencana 'Hijrah' ke BIJB,2023-10-24 07:15:00,"Para penumpang pesawat buka suara soal rencana penerbangan yang akan 'hijrah' dari Bandara Husein Sastranegara ke BIJB di Kertajati, Majalengka."
https://www.detik.com/jabar/berita/d-6998203/bawaslu-tasik-sesalkan-ahmad-dhani-diduga-kampanyekan-istri-saat-konser,Bawaslu Tasik Sesalkan Ahmad Dhani Diduga Kampanyekan Istri Saat Konser,2023-10-23 19:31:00,Konser Dewa 19 yang digelar di Kota Tasikmalaya berekses politik. Hal itu menyusul ucapan Ahmad Dhani yang dianggap mengkampanyekan istrinya Mulan Jameela
https://www.detik.com/jabar/berita/d-6997807/seriusi-pemekaran-ini-monumen-titik-nol-cianjur-selatan,"Seriusi Pemekaran, Ini Monumen Titik Nol Cianjur Selatan",2023-10-23 17:45:00,"Peresmian titik nol Cianjur Selatan layaknya peresmian titik nol Ibu Kota Negara (IKN), tanah dan air dari 32 kecamatan di Cianjur digabungkan di Sindangbarang."
https://www.detik.com/jabar/berita/d-6997049/suara-penumpang-di-masa-peralihan-penerbangan-dari-husein-ke-kertajati,Suara Penumpang di Masa Peralihan Penerbangan dari Husein ke Kertajati,2023-10-23 15:30:00,"Para pengguna transportasi udara yang biasa terbang dari Bandara Husein, banyak yang bertanya-tanya terkait rencana peralihan penerbangan ke BIJB Kertajati."
https://www.detik.com/jabar/bisnis/d-6997441/wadah-baru-demi-bawa-umkm-di-bandung-naik-kelas,Wadah Baru demi Bawa UMKM di Bandung Naik Kelas,2023-10-23 14:55:00,Pelaku UMKM di Bandung bisa bernafas lega. Pasalnya kini terdapat satu wadah yang bisa membuat para pengusaha naik kelas dan mengembangkan usahanya.
https://www.detik.com/jabar/berita/d-6995384/keren-kampung-leuwihieum-tasikmalaya-punya-irigasi-bersih,"Keren, Kampung Leuwihieum Tasikmalaya Punya Irigasi Bersih",2023-10-23 06:30:00,"Semangat gotong royong dan kreativitas berhasil membuat wajah Kampung Leuwihieum, Kelurahan Sukarindik, Kecamatan Bungursari, Kota Tasikmalaya, berubah."
https://www.detik.com/jabar/berita/d-6996220/jejak-pesantren-dan-tokohnya-yang-terabadikan-di-cimahi,Jejak Pesantren dan Tokohnya yang Terabadikan di Cimahi,2023-10-22 21:15:00,Cimahi bukan dikenal sebagai Kota Santri. Namun di sini ada jejak pesantren dan tokohnya yang terabadikan.
https://www.detik.com/jabar/budaya/d-6996190/kiprah-ajengan-dan-santri-saat-perang-kemerdekaan-di-cimahi,Kiprah Ajengan dan Santri Saat Perang Kemerdekaan di Cimahi,2023-10-22 20:45:00,Ulama dan santri memegang peranan penting dalam sejarah panjang kemerdekaan Indonesia. Termasuk di wilayah Kota Cimahi.
https://www.detik.com/jabar/berita/d-6995769/puncak-perayaan-hari-santri-nasional-2023-di-jawa-barat,Puncak Perayaan Hari Santri Nasional 2023 di Jawa Barat,2023-10-22 13:16:00,"Ribuan santri dan tokoh agama dari berbagai daerah di Jawa Barat memeriahkan peringatan Hari Santri Nasional di Stadion Dadaha Kota Tasikmalaya, Minggu (22/10)."
https://www.detik.com/jabar/berita/d-6995369/kala-dewa-19-tipe-x-hingga-rossa-menggebrak-tasikmalaya,"Kala Dewa 19, Tipe-X, hingga Rossa Menggebrak Tasikmalaya",2023-10-22 07:55:00,"Para pencinta musik di Tasikmalaya diobati kerinduannya menyaksikan konser yang menghadirkan Dewa 19, Tipe X, hingga Rossa."
https://www.detik.com/jabar/berita/d-6995363/jabar-pilihan-pembunuhan-ibu-dan-anak-terkuak-hingga-suhu-terpanas-bandung,Jabar Pilihan: Pembunuhan Ibu dan Anak Terkuak hingga Suhu Terpanas Bandung,2023-10-22 07:48:00,Program Jabar Pilihan merupakan kompilasi berita terhangat yang terjadi di Jawa Barat yang disajikan dalam bentuk video. Simak Jabar Pilihan kali ini.
https://www.detik.com/jabar/budaya/d-6994699/melihat-keseruan-helaran-budaya-di-kota-tasikmalaya,Melihat Keseruan Helaran Budaya di Kota Tasikmalaya,2023-10-21 15:56:00,Ribuan masyarakat Kota Tasikmalaya larut dalam kemeriahan acara Helaran Budaya yang digelar di pusat kota.
https://www.detik.com/jabar/berita/d-6992892/6-agenda-seru-di-tasikmalaya-akhir-pekan-ini-21-22-oktober-2023,"6 Agenda Seru di Tasikmalaya Akhir Pekan Ini, 21-22 Oktober 2023",2023-10-21 06:00:00,Akhir pekan ini menjadi momentum spesial bagi masyarakat Kota Tasikmalaya. Terdapat 6 agenda yang dirangkum detikJabar.
https://travel.detik.com/travel-news/d-6993049/tak-ada-sebulan-penerbangan-tasikmalaya-jakarta-berhenti-beroperasi,"Tak Ada Sebulan, Penerbangan Tasikmalaya-Jakarta Berhenti Beroperasi",2023-10-20 16:05:00,"Belum ada satu bulan pasca pembukaan rute penerbangan baru Tasikmalaya-Jakarta, tapi rute tersebut sempat berhenti beroperasi."
https://www.detik.com/jabar/berita/d-6991990/gempa-garut-terasa-di-tasik-pangandaran-warga-berhamburan-keluar-rumah,"Gempa Garut Terasa di Tasik-Pangandaran, Warga Berhamburan Keluar Rumah",2023-10-19 21:52:00,"Gempa M 5,6 yang berpusat di Garut terasa hingga ke Pangandaran, Tasik, dan Sumedang. Warga berhamburan keluar rumah karena panik."
https://finance.detik.com/infrastruktur/d-6990547/pj-gubernur-jabar-minta-persib-terbang-via-bandara-kertajati,Pj Gubernur Jabar Minta Persib Terbang via Bandara Kertajati,2023-10-19 11:28:00,Pj Gubernur Jawa Barat Bey Triadi Machmudin meminta tim sepak bola Persib Bandung untuk menggunakan Bandara Kertajati untuk transportasi ke luar kota.
https://finance.detik.com/infrastruktur/d-6989988/mengintip-kesiapan-bandara-kertajati-yang-mau-beroperasi-29-oktober-2023,Mengintip kesiapan Bandara Kertajati yang Mau Beroperasi 29 Oktober 2023,2023-10-19 08:00:00,Bandara Internasional Jawa Barat (BIJB) atau Bandara Kertajati ditargetkan akan beroperasi penuh per 29 Oktober ini.
https://www.detik.com/jabar/budaya/d-6989049/kolaborasi-perajin-bordir-tasikmalaya-dan-qatar-untuk-tasik-mendunia,Kolaborasi Perajin Bordir Tasikmalaya dan Qatar untuk Tasik Mendunia,2023-10-18 18:15:00,Kerajinan bordir Tasikmalaya terpilih menjadi salah satu potensi kebudayaan dalam proyek pertukaran kebudayaan antara Indonesia dan Qatar.
https://www.detik.com/jabar/berita/d-6988264/belum-sebulan-penerbangan-tasikmalaya-jakarta-sempat-terhenti,"Belum Sebulan, Penerbangan Tasikmalaya-Jakarta Sempat Terhenti",2023-10-18 16:00:00,"Belum genap satu bulan pembukaan jalur penerbangan Tasikmalaya - Jakarta, masalah sepinya penumpang mulai mengadang. Bahkan penerbangan berhenti beroperasi."
https://finance.detik.com/infrastruktur/d-6988388/menjajal-feeder-damri-bandara-kertajati-bandung-majalengka-72-menit,"Menjajal Feeder Damri Bandara Kertajati, Bandung-Majalengka 72 Menit!",2023-10-18 11:12:00,Bandara International Jawa Barat (BIJB) Kertajati akan dioperasikan secara penuh per 29 Oktober 2023 ini.
https://www.detik.com/jabar/berita/d-6987586/polisi-di-tasik-dilarang-unggah-foto-pose-jari-tertentu-jelang-pemilu,Polisi di Tasik Dilarang Unggah Foto Pose Jari Tertentu Jelang Pemilu,2023-10-17 23:45:00,"Menjelang Pileg dan Pilpres, polisi dan tentara dilarang memposting foto diri dengan pose tangan yang menjadi simbol dukungan. Hal ini demi menjaga netralitas."
https://www.detik.com/jabar/berita/d-6987438/jabar-hari-ini-tuntutan-mati-pasutri-bandar-sabu-6-kg,Jabar Hari Ini: Tuntutan Mati Pasutri Bandar Sabu 6 Kg,2023-10-17 22:00:00,Sejumlah peristiwa mewarnai pemberitaan di Jawa Barat hari ini.  Mulai dari tuntutan mati pasutri bandar sabu 6 kg hingga balita tersayat benang layangan.
