url,title,date,summary
https://www.detik.com/jabar/berita/d-6986858/angka-kemiskinan-disorot-di-hut-kota-tasikmalaya-ke-22,Angka Kemiskinan Disorot di HUT Kota Tasikmalaya ke-22,2023-10-17 21:00:00,Peringatan HUT Kota Tasikmalaya ke 22 diwarnai oleh aksi demonstrasi elemen mahasiswa. Mereka menyoroti beberapa hal termasuk soal kemiskinan.
https://www.detik.com/jabar/berita/d-6987055/optimisme-gerindra-prabowo-menang-di-tasikmalaya,Optimisme Gerindra Prabowo Menang di Tasikmalaya,2023-10-17 20:30:00,"Dua Bacapres Ganjar Pranowo dan Anies Baswedan telah melakukan kunjungan ke Tasikmalaya. Namun, Gerindra tetap yakin Prabowo akan unggul."
https://www.detik.com/jabar/berita/d-6984679/rumpun-tiang-di-simpang-lima-tasik-buat-pejalan-kaki-tak-nyaman,Rumpun Tiang di Simpang Lima Tasik buat Pejalan Kaki Tak Nyaman,2023-10-17 03:00:00,Sejumlah warga Kota Tasikmalaya menyoroti keberadaan kumpulan tiang-tiang besi yang membentuk rumpun di beberapa titik.
https://www.detik.com/jabar/berita/d-6985458/jabar-hari-ini-pria-bandung-kehilangan-mata-kirinya-usai-ditembak-teman,Jabar Hari Ini: Pria Bandung Kehilangan Mata Kirinya Usai Ditembak Teman,2023-10-16 22:00:00,Beragam peristiwa terjadi di Jabar. Dari pria Bandung kehilangan mata kiri usai ditembak airgun temannya hingga geng motor di balik kematian aktivis garut.
https://www.detik.com/jabar/berita/d-6984427/dikira-tidur-dede-ternyata-tewas-di-dalam-bus-tasikmalaya,"Dikira Tidur, Dede Ternyata Tewas di Dalam Bus Tasikmalaya",2023-10-16 13:00:00,Seorang penumpang bus ditemukan meninggal dunia. Korban bernama Dede Ishadudin (40) itu meninggal dalam keadaan duduk di jok bagian tengah bus.
https://www.detik.com/jabar/hukum-dan-kriminal/d-6982258/kejamnya-ipan-jambret-kalung-ponsel-abg-ciamis-bermodus-kenal-ortu,Kejamnya Ipan Jambret Kalung-Ponsel ABG Ciamis Bermodus Kenal Ortu,2023-10-15 01:00:00,Ipan Priatna (27) harus merasakan dinginnya jeruji besi. Dia ditangkap polisi usai menjambret perhiasan kalung dan ponsel milik ABG 15 tahun di Ciamis.
https://www.detik.com/jabar/berita/d-6982156/soroti-empat-kasus-keracunan-massal-dinkes-jabar-perketat-pengawasan,"Soroti Empat Kasus Keracunan Massal, Dinkes Jabar Perketat Pengawasan",2023-10-14 21:00:00,Dinkes Jabar juga bakal melakukan rapat kordinasi khusus untuk membahas keracunan massal.
https://www.detik.com/jatim/bisnis/d-6981393/berkah-pengajian-gus-iqdam-omzet-jasa-sewa-motor-di-blitar-naik,"Berkah Pengajian Gus Iqdam, Omzet Jasa Sewa Motor di Blitar Naik",2023-10-13 20:31:00,Pengajian Gus Iqdam membawa berkah. Omzet jasa sewa motor di Blitar naik usai banyak jemaah Gus Iqdam dari luar yang kota menyewa motor.
https://www.detik.com/jabar/berita/d-6980981/ribuan-warga-tasikmalaya-galang-dana-dan-long-march-untuk-palestina,Ribuan Warga Tasikmalaya Galang Dana dan Long March untuk Palestina,2023-10-13 17:12:00,"Massa dari berbagai ormas Islam dan pesantren di Tasikmalaya, menggelar aksi damai sebagai bentuk solidaritas untuk Palestina."
https://www.detik.com/jabar/berita/d-6979913/pos-polisi-kumuh-di-simpang-empat-gunung-sabeulah-tasik-dibongkar,Pos Polisi Kumuh di Simpang Empat Gunung Sabeulah Tasik Dibongkar,2023-10-13 09:36:00,Satuan Polisi Lalu Lintas Polres Tasikmalaya Kota akhirnya membongkar pos polisi kumuh di Simpang Empat Jalan Gunung Sabeulah Kota Tasikmalaya.
https://www.detik.com/jabar/jabar-gaskeun/d-6978361/keren-karya-disabilitas-cemara-paper-bandung-tembus-pasar-mancanegara,Keren! Karya Disabilitas Cemara Paper Bandung Tembus Pasar Mancanegara,2023-10-13 08:00:00,Komunitas diasbilitas Cemara Paper Kota Bandung mampu mengubah limbah kertas jadi barang berharga. Karya Cemara Paper tembus pasar dunia.
https://www.detik.com/jabar/bisnis/d-6978381/jalan-berliku-perajin-mendong-tasikmalaya-hingga-tembus-pasar-ekspor,Jalan Berliku Perajin Mendong Tasikmalaya hingga Tembus Pasar Ekspor,2023-10-13 05:30:00,"Produk kerajinan anyaman mendong Tasikmalaya kini mampu menembus pasar ekspor. Produk yang dihasilkan seperti dari kotak tisu, dekorasi dinding, dan lainnya."
https://www.detik.com/jabar/berita/d-6979227/jabar-hari-ini-korban-keracunan-sate-jebred-bertambah-pelajar-tewas-terlindas-truk,Jabar Hari Ini: Korban Keracunan Sate Jebred Bertambah-Pelajar Tewas Terlindas Truk,2023-10-12 22:01:00,"Beragam peristiwa terjadi di Jabar hari ini, Kamis (12/10/2023). Mulai dari korban keracunan Sate Jebred bertambah hingga pelajar tewas terlindas truk."
https://www.detik.com/jabar/berita/d-6978629/pos-polisi-kumuh-di-simpang-empat-gunung-sabeulah-tasik-tuai-sorotan,Pos Polisi Kumuh di Simpang Empat Gunung Sabeulah Tasik Tuai Sorotan,2023-10-12 16:45:00,"Keberadaan pos polisi di Simpang Empat Jalan Gunung Sabeulah, Kota Tasikmalaya jadi sorotan publik."
https://www.detik.com/jabar/berita/d-6977086/bapenda-jabar-bantu-masyarakat-yang-kesulitan-air-bersih,Bapenda Jabar Bantu Masyarakat yang Kesulitan Air Bersih,2023-10-11 22:45:00,Kepala Bapenda Jabar Dedi Taufik bahkan menginstruksikan semua jajarannya di 34 samsat se-Jabar turun langsung membantu masyarakat yang kekurangan air bersih.
https://www.detik.com/jabar/budaya/d-6976875/langkanya-pagelaran-wayang-golek-di-kota-bandung,Langkanya Pagelaran Wayang Golek di Kota Bandung,2023-10-11 20:30:00,Seniman Edih Taryana (60) menilai sulitnya pagelaran wayang golek di Bandung karena minimnya lahan terbuka yang dapat digunakan untuk pagelaran wayang.
https://news.detik.com/pemilu/d-6976300/organisasi-sayap-pdip-isu-foto-ganjar-ara-clear-semua-fokus-pemenangan,"Organisasi Sayap PDIP: Isu Foto Ganjar-Ara Clear, Semua Fokus Pemenangan",2023-10-11 12:00:00,Ketua DPD TMP DKI Brando Susanto menanggapi isu hilangnya foto bacapres PDIP Ganjar bersama politikus PDIP Ara saat sama-sama hadir acara relawan di Cirebon.
https://news.detik.com/pemilu/d-6975968/ganjar-dapat-nasihat-dan-cendera-mata-saat-temui-relawan-di-tasikmalaya,Ganjar Dapat Nasihat dan Cendera Mata Saat Temui Relawan di Tasikmalaya,2023-10-11 08:48:00,"Ganjar Pranowo melakukan silaturahmi ke relawannya se-Tasikmalaya, Jawa Barat, Selasa (10/10)."
https://www.detik.com/jabar/berita/d-6974797/strategi-pemkot-tasikmalaya-tekan-inflasi,Strategi Pemkot Tasikmalaya Tekan Inflasi,2023-10-10 22:30:00,Pj Wali Kota Tasikmalaya Cheka Virgowansyah mengatakan laju inflasi di Kota Tasikmalaya relatif terjaga.
https://www.detik.com/jabar/berita/d-6975503/jabar-hari-ini-tragedi-kematian-yuyu-usai-tolak-ajakan-nikah-hendra,Jabar Hari Ini: Tragedi Kematian Yuyu Usai Tolak Ajakan Nikah Hendra,2023-10-10 22:00:00,"Sejumlah peristiwa mewarnai pemberitaan di Jabar hari ini, Selasa (10/10). Mulai dari kasus kematian Ai Yuyu Komalasari hingga insiden keracunan sate jebred."
https://www.detik.com/jabar/berita/d-6974862/keluarga-korban-tewas-keracunan-sate-jebred-tolak-autopsi,Keluarga Korban Tewas Keracunan Sate Jebred Tolak Autopsi,2023-10-10 19:00:00,"Jasad Mimin (61) warga Kampung Cempaka Desa Kersamaju, Kabupaten Tasikmalaya, Jawa Barat akhirnya dimakamkan keluarga pada Selasa Siang (10/10/2023)"
https://travel.detik.com/travel-news/d-6974895/fakta-fakta-unik-tasikmalaya-yang-tak-punya-lampu-merah,Fakta-fakta Unik Tasikmalaya yang Tak Punya Lampu Merah,2023-10-10 16:05:00,"Tahukah kamu, kabupaten Tasikmalaya di Jawa Barat tidak punya lampu merah. Berikut fakta-fakta uniknya:"
https://news.detik.com/pemilu/d-6974203/dua-pekan-jadi-ketum-kaesang-gaet-399-anak-muda-jabar-gabung-psi,"Dua Pekan Jadi Ketum, Kaesang Gaet 399 Anak Muda Jabar Gabung PSI",2023-10-10 10:20:00,Kaesang Pangarep menyebut sudah ada 399 anak muda di Jawa Barat gabung Partai Solidaritas Indonesia (PSI) sejak dirinya jadi ketum.
https://news.detik.com/pemilu/d-6973839/jawaban-kaesang-sebagai-ketum-psi-dan-pribadi-jika-gibran-jadi-cawapres,Jawaban Kaesang sebagai Ketum PSI dan Pribadi Jika Gibran Jadi Cawapres,2023-10-09 22:05:00,"Kaesang Pangarep sempat ditanya anak muda Tasikmalaya soal sikapnya jika kakaknya, Gibran Rakabuming, menjadi cawapres. Ini 2 jawaban Kaesang."
https://www.detik.com/jateng/berita/d-6973721/blak-blakan-kaesang-bilang-akan-dukung-andai-gibran-maju-cawapres,Blak-blakan Kaesang Bilang Akan Dukung Andai Gibran Maju Cawapres,2023-10-09 20:10:00,Ketua PSI Kaesang Pangarep memberikan jawaban saat ditanya oleh salah satu pemuda di sebuah acara di tasikmalaya.
https://www.detik.com/jabar/berita/d-6973399/jawaban-kaesang-soal-dukungan-andai-gibran-jadi-cawapres,Jawaban Kaesang Soal Dukungan Andai Gibran Jadi Cawapres,2023-10-09 19:15:00,"Jawaban Ketum PSI Kaesang Pangarep andai sang kakak, Gibran Rakabuming Raka menjadi kandidat cawapres."
https://www.detik.com/jabar/berita/d-6971029/jalan-lingkar-utara-jadi-spot-baru-nikmati-senja-di-tasikmalaya,Jalan Lingkar Utara Jadi Spot Baru Nikmati Senja di Tasikmalaya,2023-10-08 17:00:00,Pembangunan Jalan Lingkar Utara Kota Tasikmalaya memantik tumbuhnya titik keramaian dan simpul ekonomi baru. Tempat ini juga jadi lokasi asyik menanti malam.
https://news.detik.com/pemilu/d-6970755/kaesang-blusukan-ke-braga-bandung-malam-malam-ditemani-erina-gudono,"Kaesang Blusukan ke Braga Bandung Malam-malam, Ditemani Erina Gudono",2023-10-08 00:08:00,Ketum PSI Kaesang Pangarep menyapa warga Bandung di Jalan Braga. Kaesang optimis dapat menggaet suara warga Bandung sebanyak mungkin.
https://www.detik.com/jabar/berita/d-6968800/kadinsos-tasik-ngaku-terima-keluhan-soal-kualitas-beras-bansos,Kadinsos Tasik Ngaku Terima Keluhan soal Kualitas Beras Bansos,2023-10-07 00:05:00,"Kadinsos P2KB dan P3A Kabupaten Tasikmalaya Opan Sopian mengaku, mendapat keluhan dari sejumlah keluarga penerima manfaat soal bansos beras yang diterima."
https://www.detik.com/jabar/berita/d-6968419/polres-karawang-unjuk-kekuatan-di-simulasi-kondisi-darurat-pemilu-2024,Polres Karawang Unjuk Kekuatan di Simulasi Kondisi Darurat Pemilu 2024,2023-10-06 20:30:00,"Ratusan polisi unjuk kekuatan di Lapangan Karangpawitan, Kabupaten Karawang, kegiatan itu merupakan bagian dari simulasi penanganan situasi kontingensi Pemilu."
https://www.detik.com/jabar/berita/d-6966584/ruang-khusus-untuk-luapkan-amarah-di-tasikmalaya,Ruang Khusus untuk Luapkan Amarah di Tasikmalaya,2023-10-06 05:30:00,"Amarah tentunya tak bisa dibendung setiap orang. Menangkap hal itu, mahasiswa di Tasikmalaya membuat tempat khusus untuk meluapkan amarah."
https://www.detik.com/jabar/berita/d-6966963/munculnya-ladang-rumput-di-situ-gede-tasikmalaya,Munculnya Ladang Rumput di Situ Gede Tasikmalaya,2023-10-05 17:15:00,Kemarau telah menyebabkan debit air di danau Situ Gede Kecamatan Mangkubumi Kota Tasikmalaya susut drastis.
https://www.detik.com/jabar/berita/d-6966888/dcomic-nyawa-gadis-penjaja-seks-melayang-di-tangan-hidung-belang,d'Comic: Nyawa Gadis Penjaja Seks Melayang di Tangan Hidung Belang,2023-10-05 16:24:00,SAR (16) gadis muda penjaja seks daring di Tasikmalaya meninggal dunia di dalam kamar kos. Pelakunya pria yang baru saja dikenalnya beberapa menit lalu.
https://travel.detik.com/travel-news/d-6966498/dulur-urang-tasik-ada-pesawat-terbang-lagi-ke-wiriadinata,"Dulur Urang Tasik, Ada Pesawat Terbang Lagi ke Wiriadinata",2023-10-05 14:07:00,"Untuk pertama kalinya Citilink terbang ke Tasikmalaya, Jawa Barat. Hal ini setelah Pemerintah Kota Tasikmalaya memutuskan mengaktifkan kembali penerbangan"
https://www.detik.com/jabar/berita/d-6965940/5-daerah-dengan-biaya-hidup-termahal-di-jawa-barat,5 Daerah dengan Biaya Hidup Termahal di Jawa Barat,2023-10-05 12:30:00,"Menurut laporan Open Data Jabar, lima daerah di Jabar punya nilai pengeluaran per kapita sebulan paling tinggi di tahun 2022."
https://www.detik.com/sumbagsel/berita/d-6965125/kode-plat-nomor-kendaraan-di-jambi-dan-seluruh-indonesia,Kode Plat Nomor Kendaraan di Jambi dan Seluruh Indonesia,2023-10-05 04:36:00,Apa kode pelat nomor kendaraan di daerah Jambi? Simak jawabannya dalam artikel ini.
https://travel.detik.com/travel-news/d-6963665/tahukah-kamu-kabupaten-tasikmalaya-ternyata-tak-punya-lampu-merah,"Tahukah Kamu, Kabupaten Tasikmalaya Ternyata Tak Punya Lampu Merah",2023-10-04 07:10:00,"Suatu kota pasti punya jalan raya dan lampu merah. Tapi tahukah kamu, Kabupaten Tasikmalaya ternyata sama sekali tak punya lampu merah. Kok bisa?"
https://www.detik.com/jabar/berita/d-6962587/tasikmalaya-daerah-tanpa-lampu-merah-ini-kata-polisi,"Tasikmalaya Daerah Tanpa Lampu Merah, Ini Kata Polisi",2023-10-03 16:30:00,Kabupaten Tasikmalaya menjadi satu-satunya kabupaten yang tidak memiliki traffic light alias lampu merah. Lalu apa kata polisi ?
https://www.detik.com/jabar/berita/d-6961426/sederet-fakta-kabupaten-tasik-tak-punya-lampu-merah,Sederet Fakta Kabupaten Tasik Tak Punya Lampu Merah,2023-10-03 09:30:00,"Kabupaten Tasikmalaya adalah daerah yang kaya sumber daya alam di Jawa Barat. Tapi siapa sangka, kabupaten ini tak memiliki lampu lalu lintas atau lampu merah."
https://www.detik.com/jabar/budaya/d-6960663/merak-ngibing-motif-batik-paling-moncer-dari-tasikmalaya,"Merak Ngibing, Motif Batik Paling Moncer dari Tasikmalaya",2023-10-03 05:30:00,"Sebagai daerah yang memiliki sejarah di industri batik Tanah Air, Tasikmalaya memiliki banyak koleksi motif batik khas. Namun penjualannya mulai menurun."
https://www.detik.com/jateng/berita/d-6961694/unik-ternyata-nggak-ada-bangjo-di-kabupaten-tasikmalaya,Unik! Ternyata Nggak Ada Bangjo di Kabupaten Tasikmalaya,2023-10-02 21:11:00,Tidak ada lampu bangjo yang menyala di Kabupaten Tasikmalaya. Pemkab setempat mengklaim sebagai satu-satunya di Indonesia.
https://www.detik.com/jabar/berita/d-6960786/kabupaten-tasikmalaya-tidak-punya-lampu-merah-kok-bisa,"Kabupaten Tasikmalaya Tidak Punya Lampu Merah, Kok Bisa?",2023-10-02 15:30:00,Kabupaten Tasikmalaya yang berusia 391 tahun 2023 ini tidak memiliki lampu lalu lintas yang mengatur arus kendaraan. Simak alasannya berikut ini.
https://www.detik.com/jabar/berita/d-6956616/kisah-asti-daur-ulang-sampah-hingga-karyanya-sampai-ke-pesohor,Kisah Asti Daur Ulang Sampah hingga Karyanya Sampai ke Pesohor,2023-10-01 08:00:00,Asti Gustiasih (63) tak menjadikan keterbatasan fisik sebagai hambatan berkarya. Ia menjadi pegiat daur ulang sampah yang karyanya sampai ke tangan pesohor.
https://www.detik.com/jabar/hukum-dan-kriminal/d-6956273/jejak-kriminal-bule-as-yang-tusuk-mati-mertua-hingga-bisa-masuk-indonesia,Jejak Kriminal Bule AS yang Tusuk Mati Mertua hingga Bisa Masuk Indonesia,2023-09-29 16:30:00,"Arthur Leigh Welohr (35), WNA asal Amerika Serikat tega menusuk mati mertuanya sendiri. Ini kata Kantor Imigrasi Tasikmalaya."
https://news.detik.com/berita/d-6956617/viral-foto-siswa-smp-di-tasik-injak-kepala-teman-kepsek-bilang-bercanda,"Viral Foto Siswa SMP di Tasik Injak Kepala Teman, Kepsek Bilang Bercanda",2023-09-29 16:30:00,"Heboh video bullying siswa SMP di Cilacap, Jateng, masih hangat diperbincangkan. Kini, di Tasikmalaya beredar foto siswa SMP yang menginjak kepala temannya."
https://www.detik.com/jabar/berita/d-6954906/viral-foto-siswa-smp-di-tasik-injak-kepala-teman-begini-faktanya,"Viral Foto Siswa SMP di Tasik Injak Kepala Teman, Begini Faktanya",2023-09-28 18:00:00,Warga Tasikmalaya dihebohkan dengan beredarnya sebuah foto siswa SMP yang tengah menginjak kepala temannya. Pihak sekolah angkat bicara terkait kasus itu.
https://www.detik.com/jabar/hukum-dan-kriminal/d-6954607/polisi-ungkap-aplikasi-walla-pemicu-pelajar-bandung-disodomi-2-pria,Polisi Ungkap Aplikasi Walla Pemicu Pelajar Bandung Disodomi 2 Pria,2023-09-28 14:30:00,Kasus pelajar Bandung jadi korban sodomi 2 pria bermula dari percakapan di aplikasi Walla. Polisi pun meminta Kominfo memblokir aplikasi itu.
https://www.detik.com/jabar/hukum-dan-kriminal/d-6954621/kocar-kacir-pejudi-adu-muncang-di-tasikmalaya-saat-digerebek-polisi,Kocar-kacir Pejudi Adu Muncang di Tasikmalaya Saat Digerebek Polisi,2023-09-28 11:41:00,"Polisi menggerebek arena permainan adu kemiri (muncang) di sebuah area pemakaman di Tasik. Saat digerebek, para pejudi kocar-kacir."
https://www.detik.com/jabar/hukum-dan-kriminal/d-6953795/pura-pura-beli-test-pack-maling-gondol-2-kotak-amal-di-apotek-tasik,"Pura-pura Beli Test Pack, Maling Gondol 2 Kotak Amal di Apotek Tasik",2023-09-28 01:30:00,Dua buah kotak amal di apotek Padayungan Kota Tasikmalaya digondol maling. Aksi terduga pelaku pencurian ini terekam kamera pengintai atau CCTV.
https://www.detik.com/jabar/hukum-dan-kriminal/d-6953372/jejak-kriminal-bule-amerika-tusuk-mati-mertua-di-kota-banjar,Jejak Kriminal Bule Amerika Tusuk Mati Mertua di Kota Banjar,2023-09-27 17:45:00,Bule asal Amerika Serikat Arthur Leigh Welohr (35) kini ditahan Mapolres Kota Banjar setelah membunuh mertuanya bernama Agus Sopian (58).
https://www.detik.com/jabar/hukum-dan-kriminal/d-6953531/2-pria-penyuka-sesama-jenis-sodomi-pelajar-di-bandung,2 Pria Penyuka Sesama Jenis Sodomi Pelajar di Bandung,2023-09-27 17:01:00,Nasib pilu dialami D (11). Remaja lelaki yang masih berstatus pelajar di Kota Bandung menjadi korban pencabulan yang dilakukan 2 pria penyuka sesama jenis.
https://news.detik.com/berita/d-6952857/terungkap-ini-penyebab-lantai-rumah-di-tasikmalaya-yang-mendadak-panas,Terungkap! Ini Penyebab Lantai Rumah di Tasikmalaya yang Mendadak Panas,2023-09-27 11:56:00,"Misteri lantai rumah Dede, warga Kota Tasikmalaya, yang mendadak panas mulai terkuat. Penyebabnya diduga ada kesalahan dalam instalasi listrik."
https://www.detik.com/jogja/berita/d-6952767/lantai-rumah-warga-tasik-mendadak-panas-ternyata-ini-penyebabnya,"Lantai Rumah Warga Tasik Mendadak Panas, Ternyata Ini Penyebabnya",2023-09-27 11:22:00,"Penyebab lantai rumah warga Kota Tasikmalaya, Jawa Barat, Dede Mulyana mendadak panas akhirnya terungkap. Simak selengkapnya di sini."
https://www.detik.com/jabar/berita/d-6952529/terungkap-penyebab-lantai-rumah-dede-di-tasik-mendadak-panas,Terungkap Penyebab Lantai Rumah Dede di Tasik Mendadak Panas,2023-09-27 09:19:00,"Misteri lantai rumah Dede, warga Kota Tasikmalaya yang mendadak panas mulai terkuat. Kesalahan dalam instalasi listrik diduga menjadi penyebabnya."
https://www.detik.com/jabar/berita/d-6951986/misteri-lantai-rumah-warga-tasik-yang-mendadak-panas,Misteri Lantai Rumah Warga Tasik yang Mendadak Panas,2023-09-27 07:14:00,"Dede Mulyana (60) panik bukan kepalang, pasalnya lantai keramik rumahnya mendadak panas. Khawatir terjadi sesuatu, ia akhirnya membongkar lantai rumahnya."
https://www.detik.com/jabar/bisnis/d-6950956/beras-premium-di-jabar-diklaim-turun-harga,Beras Premium di Jabar Diklaim Turun Harga,2023-09-27 04:00:00,Harga beras premium pada pekan ketiga September 2023 ada di angka Rp 11.483 per kilogram di Jaw Barat.
https://www.detik.com/jabar/berita/d-6951727/ali-jupri-jadi-kasat-reskrim-polres-sukabumi-usai-ungkap-kasus-bule,Ali Jupri Jadi Kasat Reskrim Polres Sukabumi Usai Ungkap Kasus Bule,2023-09-27 01:45:00,Karier Kasat Reskrim Polres Banjar AKP Ali Jupri kini berlanjut di Polres Sukabumi. Ia jadi kasar reskrim di sana usai mengungkap kasus bule di Banjar.
https://www.detik.com/jabar/hukum-dan-kriminal/d-6951136/tiga-jaringan-pelaku-curanmor-di-jabar-dibekuk-polisi,Tiga Jaringan Pelaku Curanmor di Jabar Dibekuk Polisi,2023-09-27 00:30:00,Polisi menangkap sejumlah pelaku pencurian kendaraan bermotor yang beroperasi di beberapa wilayah Jabar. Mereka telah berhasil menggasak motor dan mobil.
https://www.detik.com/jabar/berita/d-6951753/jabar-hari-ini-teror-macan-tutul-hingga-sejoli-tersangka-live-mesum,Jabar Hari Ini: Teror Macan Tutul hingga Sejoli Tersangka Live Mesum,2023-09-26 22:00:00,Sejumlah peristiwa mewarnai pemberitaan di Jabar hari ini. Mulai dari teror Macan Tutul di Karawang hingga sejoli asal Garut jadi tersangka kasus live mesum.
